what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330882842942
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330882860451
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330883429367
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330883430238
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330883434663
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330883476428
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330883479417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330883485701
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330883507950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1330883508028
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330883508295
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330883508446
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330884333651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330884340744
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1330884345639
error,log,,,"Internal Error",1330884346499
error,log,,,"A resource exists with a different case: '/InterviewQuestions/src/myJavaProgs/StackwithMin.java'.",1330884346499
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330884359447
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1330884359519
error,log,,,"JavaBuilder handling CoreException",1330884361088
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330884365821
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330884373839
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1330884373925
error,log,,,"JavaBuilder handling CoreException",1330884374127
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330884408965
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330884409122
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330884424435
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330884424787
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330884608985
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330884615704
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330884620127
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1330884620200
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330884631972
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330884931590
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330884932445
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330884938221
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330884960836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330884967834
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330884981710
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330884984914
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330884988606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330884990110
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330885089621
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330885093755
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330885096728
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330885096880
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330885144703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330885148474
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330885151191
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330885975976
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330885979290
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330886643936
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330886646094
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330886650194
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330886661808
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1330886661882
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330886662083
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330886662202
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330886665911
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330887200321
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330887202482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330887206654
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330887218460
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1330887218529
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330887218740
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330887218875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330887228806
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330887645230
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330887646138
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330887674648
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330887675328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330887676709
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330887713091
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330887730838
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330887750106
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330887750945
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330887801787
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330887802400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330887840283
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330887841090
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330887867036
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330887867815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330887877999
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330887879036
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330887884912
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330887885680
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1330887919652
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330887922396
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330887924389
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330887925136
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330887929103
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330887930006
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330887931003
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330887932805
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330887960616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330887961257
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330887990331
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330887991061
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888014907
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888015569
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888024364
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888025241
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1330888066843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330888073894
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888083394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888084195
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1330888102259
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330888104651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888106210
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888106982
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888128460
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888129097
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888172423
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888173407
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330888188056
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330888191354
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888198065
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888198623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888244597
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888245277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888253216
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888253813
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888277853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888278811
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888343429
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888344077
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888387536
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888388128
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330888415691
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330888433213
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888448527
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888449270
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888463183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888463777
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888492382
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888493091
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1330888504992
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330888506897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888511278
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888511880
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888521238
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888521819
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888555290
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888556042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888570908
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888571838
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330888574212
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330888577984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330889763080
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330889803253
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330889804107
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330890717244
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330890717840
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330890719993
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330890724484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330890762440
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330890763073
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330890764484
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330890774588
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330890778452
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330890778850
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330890780208
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330890784158
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330890802921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330890803339
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330890804494
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330890813571
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891077321
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891078414
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330891080553
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330891084327
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891104094
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891104674
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330891106048
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330891109405
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330891143415
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1330891144379
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330891146794
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891157858
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891158547
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330891161279
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330891164694
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891172273
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891172762
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330891174296
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330891180846
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891192185
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891192754
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330891193965
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330891226853
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891238737
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891239349
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330891240380
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330891245836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891249494
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891250110
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330891251760
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330891258934
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330891275153
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330891289229
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891292951
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891293613
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330891294884
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891326869
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891346517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891361029
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891538481
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891538566
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891538826
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330891539626
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891542410
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330899633432
