what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332107181668
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332107185090
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332107185877
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332107187410
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332107397339
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332107424739
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332107544207
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332107556573
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332107560872
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332107614851
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332107631147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332107633901
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332107704604
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332107713804
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332107720681
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332107720817
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332107750760
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1332107751792
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332107756259
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332107775897
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1332107775957
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332107811018
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332107811159
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332107844709
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332107845863
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332107845933
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332108022022
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332108030683
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332108032874
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332108055166
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1332108055215
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332108072901
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332108077051
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332108079397
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332108097446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1332108097500
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332108105860
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332108221738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332108228545
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332110016461
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332110026696
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332110029881
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332110357659
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332110687062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332110838148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332110879418
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332111168305
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332162550923
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332162552686
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332162557781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332163503297
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332163505417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332256381251
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332256406324
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332256494720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332256584267
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332256585873
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332256599542
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332256718622
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332256756210
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332256792592
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332257168967
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332257457532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332257462352
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332257854050
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332257871246
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332257907964
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332257959979
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332257986361
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332259689070
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332259692065
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332260086214
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332260088660
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332377905520
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332378061748
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332378067307
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332378102589
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332378106891
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1332378118423
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332378136176
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332378138475
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332378224637
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332378226041
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332378246277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332378474489
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332383767073
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332383770809
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332383780635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332383793516
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1332383793753
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332383794659
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332383795017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332383899160
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332383899827
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332383900138
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332383903705
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332383909201
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332383931033
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332384040702
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332384080141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332520193289
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1332520198315
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332520198556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332520201675
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332520209442
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332520223762
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332521667025
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332521668955
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332521721630
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332521729838
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332521730796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332521775137
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1332521781255
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1332521811569
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332521826589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332521826964
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332521858210
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332521859142
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332521864427
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332521875161
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332521882635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332521883278
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332521885767
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332521911453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332521938400
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332521942092
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332521963615
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332521966136
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332521966299
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332522005398
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332522005797
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332522005874
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332522039613
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332522044914
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332522045862
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332522052271
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332522067754
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332522069594
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332522111876
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332522112193
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332522153675
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332522154099
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1332522208866
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332522223952
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332522224330
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332522231234
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332522231577
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332522270751
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332522272752
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1332522279510
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1332522280237
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1332522280640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1332522281109
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1332522315809
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332522335508
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332522337551
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332522345469
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332522345771
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1332522365513
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332522372900
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332522373201
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332522387621
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332522389544
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332522389876
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332522395961
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332522437851
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332522438078
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332522438132
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332522446209
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332522446564
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332522454959
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332522457329
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332522459268
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332522468530
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332522473449
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332522473708
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1332522504092
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332522514712
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332522515416
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332522517095
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332522522801
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332522528561
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332522528909
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332522543856
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332522544190
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332522568218
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332522568561
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332522574523
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332522574833
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332522597789
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332522598080
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332522613100
