what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1331066883450
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1331066883451
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1331066883451
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1331066883452
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1331066883452
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1331066883453
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1331066883453
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1331066883454
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1331066883454
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1331066883455
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1331066883455
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1331066883455
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1331066883456
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1331066883493
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1331066883494
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1331066883494
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1331066883495
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1331066883495
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1331066883495
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1331066883496
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1331066883496
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20110509,"org.eclipse.jdt.launching.macosx",1331066883497
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1331066883497
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1331066883497
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1331066883497
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1331066883498
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1331066883499
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1331066883499
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1331066883500
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1331066883500
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1331066883500
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1331066883500
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1331066883501
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1331066883501
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1331066883502
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1331066883502
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1331066883503
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1331066883504
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1331066883505
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1331066883505
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1331066883506
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1331066883506
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1331066883507
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1331066883508
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1331066883508
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1331066883508
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1331066883534
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1331066883535
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1331066883535
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1331066883536
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1331066883536
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1331066883537
os,sysinfo,,,"macosx",1331066883540
arch,sysinfo,,,"x86_64",1331066883540
ws,sysinfo,,,"cocoa",1331066883540
locale,sysinfo,,,"en_US",1331066883540
processors,sysinfo,,,"8",1331066883540
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1331066883540
java.runtime.version,sysinfo,,,"1.6.0_29-b11-402-11M3527",1331066883540
java.specification.name,sysinfo,,,"Java Platform API Specification",1331066883540
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1331066883540
java.specification.version,sysinfo,,,"1.6",1331066883540
java.vendor,sysinfo,,,"Apple Inc.",1331066883540
java.version,sysinfo,,,"1.6.0_29",1331066883540
java.vm.info,sysinfo,,,"mixed mode",1331066883540
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1331066883540
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1331066883540
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1331066883540
java.vm.specification.version,sysinfo,,,"1.0",1331066883540
java.vm.vendor,sysinfo,,,"Apple Inc.",1331066883540
java.vm.version,sysinfo,,,"20.4-b02-402",1331066883540
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1331066883582
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1331066883812
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1331066883861
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1331066884051
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1331066884187
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1331066884320
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1331066884327
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110912-0920,"org.eclipse.emf.ecore",1331066884517
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1331066884928
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1331066884930
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1331066885229
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1331066885605
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1331066885691
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331066890458
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331068600127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331068605477
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331068867538
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331068870023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331070451493
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331070453438
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1331070454992
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1331070459779
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331070465051
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331070479913
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1331070480054
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331070480308
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331070480417
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1331070485444
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1331070485520
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1331070485601
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1331070485744
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1331070485752
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1331070485824
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1331070485843
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1331070485975
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1331070485976
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1331070486194
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1331070486742
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1331070677461
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1331070678513
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1331070678548
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1331070678760
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1331070679006
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331070679898
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331070679947
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331070680415
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331070681133
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1331070681484
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1331070681515
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1331070681559
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1331070681561
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1331070681647
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1331070681649
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331070685461
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331070689552
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1331070695010
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1331070695292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331070695402
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331070695821
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331070695979
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331070698509
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331070700778
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331070713251
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331070726087
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331070751938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331070769066
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331070769406
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331070771882
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331070775255
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331073378738
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331073378823
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331073380484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331168567289
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331168572513
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331168572669
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331168581456
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331168616969
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331168620694
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331168621659
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331168623262
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331168653641
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331168846302
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331168847567
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331171417147
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331171422916
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331171435980
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331171454942
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331171457572
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331171457703
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331171457778
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331171468150
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331171468404
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331171468475
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331171483442
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331171484647
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331171484716
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331171491528
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331171491961
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331171492026
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331171494822
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331171495087
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331171495145
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331171500617
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331171501067
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331171506761
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331171543396
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331171548597
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331171685859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331171687897
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331221359155
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331221366161
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331221372333
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331221383695
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1331221383765
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331221383896
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331221384044
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331221508770
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331222638780
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331222643543
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331222866193
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331222881523
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331222897657
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331222982289
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1331223251263
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331223255742
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331223259485
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331223260558
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331223268333
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1331223277295
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331223303951
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331223327599
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331224906643
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331224915452
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331224917169
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331224919149
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331224931646
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331224981493
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331224981888
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331224984470
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331225006904
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331225010613
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331225010978
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331225013770
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331225018525
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331225022261
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331225023081
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331225026920
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331225063337
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331225068075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331225068480
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331225069795
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331225112470
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331225115203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331225115618
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331225116790
