what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333327639065
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333327644341
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333327644714
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333327645456
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333327647327
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333327648723
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333327754163
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333327760033
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333327819572
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333327820107
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333327840703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333327841317
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333327878354
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333327907225
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333327907593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333327907888
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333327908186
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333327908456
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333327908930
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333327951256
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333327951851
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333327952330
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333327954084
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333327984696
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333327987306
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333328025177
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333328025737
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333328031202
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333328031515
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333328083437
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333328083699
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1333328233899
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1333328235950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333328293559
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333328295948
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1333328380539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333328648999
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333328649916
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333328669044
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333328684755
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333328721530
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333328854811
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333333029254
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333333045425
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333333047566
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333333109831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333333127143
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333333158652
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333333267421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333333343384
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333333345013
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333333353747
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333333464275
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333333466161
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333333467373
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333337380919
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333337394034
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333392367725
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333392409783
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333392637650
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333392707898
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333392740224
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333392782159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333392960491
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333393049152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333393049768
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333393056502
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333393060728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333393108588
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333393108956
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333393113293
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333393148636
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333393195953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333393196509
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333393198854
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333393283039
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333393357890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333393391646
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333393392333
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333393415413
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333393421183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333393616295
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333393617516
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333393642109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333393736125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333393823089
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333393874902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333393934136
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333393968091
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333394055836
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333394059054
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333394061940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333394078862
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1333394078932
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333394084653
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333394117007
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333394117880
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333394123790
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333394133223
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333394144293
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333394145161
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333394162579
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333394163171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333394179358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333394180133
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333394206023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333394209033
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333394219447
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333394361110
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333394367580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333395112525
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333395119903
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1333395120276
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333395130720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333395133192
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333395135479
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1333395139496
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333395188726
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1333395189027
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333395202601
opened,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1333395203618
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1333395204211
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1333395204473
started,bundle,org.eclipse.xsd,2.7.0.v20110606-0949,"org.eclipse.xsd",1333395204693
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333395221093
opened,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1333395221694
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1333395221743
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333395223964
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1333395224392
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333395271743
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1333395274120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333395283902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1333395283942
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333395292462
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333395376571
