what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328491513540
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328491515368
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328491575252
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328491584862
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328491602417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328491603323
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328491615278
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328491649144
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328491650625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328491669788
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328491671661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328491807904
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328491808878
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328491810398
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328491821994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328491826065
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328492480029
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328492480912
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328492488585
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328492496584
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328492526534
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328492610305
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328492619571
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328492631914
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1328492633579
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328492639573
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1328492651515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328492652768
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1328492652861
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328492662711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328492670020
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328492670203
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328492670263
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328492711583
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328492712195
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328492721665
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328492723934
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328492725719
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328492916725
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328492919712
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1328493590310
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328493592760
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328493712263
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328493713380
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328493716581
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328493733031
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328493734466
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328493771958
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328494013773
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328494057091
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328494127783
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1328494199504
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328494200525
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328494203336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328494260508
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328494263323
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328494333844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328494337250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328494351894
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328494353722
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328494355459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328494390939
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328494401622
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328494437499
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328494438243
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328494448165
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328494490781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328494609531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328494611874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328494627867
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328494628493
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328494635790
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328494653311
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328494676041
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328494685289
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328494737646
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328494744964
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328494762708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328494763500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328494769843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328494811318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328494819442
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328494820049
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328494837662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328494850338
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328494856377
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328494857545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328494877605
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328494921673
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328495142681
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328495143452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328495172442
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328495176709
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328495178798
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328495193526
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328495204866
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328495205872
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328495230629
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328495307971
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328495461149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328495461995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328495481107
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328495645095
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328495659529
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328495661706
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328495665804
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328495705244
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328495706666
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328495731048
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328497135654
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328497135796
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328497136845
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1328497136925
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328497137485
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1328497137610
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328497138251
